fishNum,dateSample,dateTimeSample,dateProcessed,species,spCode,totalLength,forkLength,weight,girth,dorsoLatHeight,clipTag,sex,mat,airbladderTotalLength,airBladderWidth,airbladderWeight,airBladderWeightCond,agingStructure,tissueSample,Region_name,FishTrack,MaxTSdiff,Ping_time,deltaRange,deltaMinAng,deltaMajAng,aspectAngle,Target_range,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,Target_true_depth,pingNumber,Ping_S,Ping_E,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,F45,F45.5,F46,F46.5,F47,F47.5,F48,F48.5,F49,F49.5,F50,F50.5,F51,F51.5,F52,F52.5,F53,F53.5,F54,F54.5,F55,F55.5,F56,F56.5,F57,F57.5,F58,F58.5,F59,F59.5,F60,F60.5,F61,F61.5,F62,F62.5,F63,F63.5,F64,F64.5,F65,F65.5,F66,F66.5,F67,F67.5,F68,F68.5,F69,F69.5,F70,F70.5,F71,F71.5,F72,F72.5,F73,F73.5,F74,F74.5,F75,F75.5,F76,F76.5,F77,F77.5,F78,F78.5,F79,F79.5,F80,F80.5,F81,F81.5,F82,F82.5,F83,F83.5,F84,F84.5,F85,F85.5,F86,F86.5,F87,F87.5,F88,F88.5,F89,F89.5,F90,F90.5,F91,F91.5,F92,F92.5,F93,F93.5,F94,F94.5,F95,F95.5,F96,F96.5,F97,F97.5,F98,F98.5,F99,F99.5,F100,F100.5,F101,F101.5,F102,F102.5,F103,F103.5,F104,F104.5,F105,F105.5,F106,F106.5,F107,F107.5,F108,F108.5,F109,F109.5,F110,F110.5,F111,F111.5,F112,F112.5,F113,F113.5,F114,F114.5,F115,F115.5,F116,F116.5,F117,F117.5,F118,F118.5,F119,F119.5,F120,F120.5,F121,F121.5,F122,F122.5,F123,F123.5,F124,F124.5,F125,F125.5,F126,F126.5,F127,F127.5,F128,F128.5,F129,F129.5,F130,F130.5,F131,F131.5,F132,F132.5,F133,F133.5,F134,F134.5,F135,F135.5,F136,F136.5,F137,F137.5,F138,F138.5,F139,F139.5,F140,F140.5,F141,F141.5,F142,F142.5,F143,F143.5,F144,F144.5,F145,F145.5,F146,F146.5,F147,F147.5,F148,F148.5,F149,F149.5,F150,F150.5,F151,F151.5,F152,F152.5,F153,F153.5,F154,F154.5,F155,F155.5,F156,F156.5,F157,F157.5,F158,F158.5,F159,F159.5,F160,F160.5,F161,F161.5,F162,F162.5,F163,F163.5,F164,F164.5,F165,F165.5,F166,F166.5,F167,F167.5,F168,F168.5,F169,F169.5,F170,F173,F173.5,F174,F174.5,F175,F175.5,F176,F176.5,F177,F177.5,F178,F178.5,F179,F179.5,F180,F180.5,F181,F181.5,F182,F182.5,F183,F183.5,F184,F184.5,F185,F185.5,F186,F186.5,F187,F187.5,F188,F188.5,F189,F189.5,F190,F190.5,F191,F191.5,F192,F192.5,F193,F193.5,F194,F194.5,F195,F195.5,F196,F196.5,F197,F197.5,F198,F198.5,F199,F199.5,F200,F200.5,F201,F201.5,F202,F202.5,F203,F203.5,F204,F204.5,F205,F205.5,F206,F206.5,F207,F207.5,F208,F208.5,F209,F209.5,F210,F210.5,F211,F211.5,F212,F212.5,F213,F213.5,F214,F214.5,F215,F215.5,F216,F216.5,F217,F217.5,F218,F218.5,F219,F219.5,F220,F220.5,F221,F221.5,F222,F222.5,F223,F223.5,F224,F224.5,F225,F225.5,F226,F226.5,F227,F227.5,F228,F228.5,F229,F229.5,F230,F230.5,F231,F231.5,F232,F232.5,F233,F233.5,F234,F234.5,F235,F235.5,F236,F236.5,F237,F237.5,F238,F238.5,F239,F239.5,F240,F240.5,F241,F241.5,F242,F242.5,F243,F243.5,F244,F244.5,F245,F245.5,F246,F246.5,F247,F247.5,F248,F248.5,F249,F249.5,F250,F250.5,F251,F251.5,F252,F252.5,F253,F253.5,F254,F254.5,F255,F255.5,F256,F256.5,F257,F257.5,F258,F258.5,F259,F259.5,F260
SMB010,2022-07-28,2022-07-28T18:30:00Z,2022-07-28,smallmouthBass,316,419,395,1112,279,39,N,2,2,100,50.0,1.5,1,2A,MD,Region_2,Region_2_4637,3.3687189999999987, 22:45:43.0640,0.0,0.08378,-0.57469,0.0,12.127002,0.40419,1.4227,0.085522,0.301091,0.064277,0.001322,12.122962,4637,4628,4658,18,-47.85157,12.10229,0.5671,-0.058528,6.01,3.4084,0.020224,13.0,12.094689,12.156371,11.991037,-0.05897,0.819496,0.983375,0.87708,0.83972,1.003599,0.897304,-66.075642,-62.139176,-57.67355,-54.245337,-52.20133,-50.849783,-50.123678,-49.399444,-48.377664,-47.271779,-46.35981,-46.052477,-46.264706,-46.949217,-47.694747,-48.077009,-47.888734,-47.24492,-46.476638,-45.907401,-45.607037,-45.60061,-45.785414,-45.928531,-45.831198,-45.412207,-44.818167,-44.392446,-44.222522,-44.233904,-44.194852,-43.92025,-43.643026,-43.600645,-43.910625,-44.643107,-45.661161,-46.825431,-47.809228,-48.285124,-48.425318,-48.752292,-49.451805,-50.442412,-51.452064,-51.987702,-51.569027,-49.961491,-47.861519,-46.047866,-45.088624,-45.157632,-46.05539,-47.233069,-47.874331,-47.60066,-46.903168,-46.333136,-46.124875,-46.138407,-46.07819,-45.644573,-44.802968,-43.893261,-43.141129,-42.619289,-42.103852,-41.352546,-40.187984,-38.855621,-37.679696,-36.987352,-36.898616,-37.465073,-38.531362,-39.71892,-40.236189,-39.957362,-39.725174,-40.379099,-42.65614,-47.711544,-66.937317,-50.381197,-44.624045,-42.097023,-41.296415,-41.541849,-41.864279,-41.668823,-49.027532,-48.194465,-48.437033,-49.983987,-53.269508,-58.77877,-66.074218,-71.751719,-88.388996,-69.609988,-62.413187,-58.894361,-57.016739,-56.242001,-55.696808,-54.622622,-52.886654,-50.641458,-48.343727,-46.543807,-45.461891,-45.298997,-46.144237,-47.978656,-51.018854,-55.396988,-60.625499,-63.964362,-62.048074,-56.558747,-52.222854,-49.622339,-48.431233,-48.254659,-48.328841,-48.142904,-47.797123,-48.010405,-49.388481,-52.041535,-57.232284,-66.855882,-56.446634,-50.61754,-47.112167,-44.720421,-43.34633,-42.892567,-43.783314,-47.256781,-54.252133,-50.167866,-43.268121,-41.474102,-41.286266,-41.199873,-41.374011,-41.13616,-40.915534,-41.229231,-42.062083,-43.772679,-45.966105,-48.602333,-52.355969,-51.704164,-46.136379,-42.260754,-39.595196,-37.838008,-36.752332,-36.380868,-37.290539,-39.899314,-45.673003,-52.443737,-43.810345,-39.592069,-37.591751,-36.887941,-37.798625,-40.49646,-45.70879,-53.788341,-50.347985,-47.628272,-48.236081,-51.744209,-49.507223,-43.409706,-40.315435,-39.065395,-39.014857,-40.051541,-42.668956,-49.579193,-51.69845,-44.181616,-40.849221,-39.445263,-38.967185,-39.356422,-40.032971,-41.008739,-42.658036,-45.614048,-48.702291,-45.480464,-40.883004,-37.871138,-36.378592,-36.113489,-37.198899,-39.685253,-42.824642,-43.561644,-42.191398,-41.991105,-43.346917,-44.675962,-42.429192,-39.053517,-37.120283,-37.117079,-38.965651,-40.590208,-38.288407,-35.632825,-34.473362,-34.698422,-35.545681,-35.787087,-34.873173,-34.099308,-34.103505,-34.789881,-35.558309,-35.649807,-35.170437,-35.275623,-36.656481,-39.807876,-43.279106,-40.926644,-37.750846,-36.291577,-36.378897,-38.139171,-41.70907,-45.058829,-42.887108,-40.346169,-39.543671,-40.333535,-42.42349,-45.214554,-49.279156,-56.875747,-55.000439,-46.611994,-41.761339,-52.214664,-47.911785,-45.786971,-44.786329,-45.016918,-46.771233,-48.500905,-47.337446,-45.538744,-44.952525,-45.647223,-47.804568,-51.240489,-56.329809,-60.387179,-58.762845,-57.577104,-56.669754,-55.273003,-55.226563,-58.271546,-62.158657,-54.386906,-49.835573,-47.861861,-47.711432,-49.209116,-51.834243,-51.679433,-47.949953,-45.05165,-43.421091,-42.913738,-43.499792,-44.592172,-45.072466,-44.037094,-42.571878,-41.542919,-41.18577,-41.376608,-42.297925,-43.627179,-44.879194,-45.257454,-44.592738,-44.011693,-44.039215,-44.955545,-47.125503,-51.555904,-66.608241,-54.222446,-47.340545,-44.084958,-42.609236,-42.267465,-43.089492,-44.918502,-47.629266,-50.94533,-52.916705,-52.34494,-52.231028,-54.456311,-62.160198,-64.746628,-54.514774,-50.573703,-48.911503,-48.417544,-48.63828,-48.605919,-47.706502,-47.014304,-47.222196,-48.298857,-50.489162,-55.258049,-65.712354,-48.995032,-43.652672,-41.939196,-42.207358,-44.366436,-48.697223,-60.958547,-52.45737,-46.372207,-44.852672,-45.592476,-47.526623,-49.607112,-49.467379,-46.601779,-42.771638,-39.084511,-36.671678,-35.673632,-35.926764,-37.473211,-39.384729,-41.100161,-41.682802,-41.131646,-41.615051,-43.677339,-46.994221,-41.530372,-36.476716,-34.164904,-33.391289,-34.296352,-37.225528,-42.133917,-50.003001,-57.041523,-52.916123,-46.577155,-43.824647,-44.343244,-43.180221,-38.331228,-34.854149,-33.463474,-34.146916,-35.68137,-36.833718,-36.916791,-37.892566,-40.813993,-46.924874,-46.312786,-40.275999,-37.638693,-36.948222,-35.622249,-32.368432,-29.502631,-27.827039,-27.352296,-27.940768,-29.347669,-31.153664,-32.907418,-34.538836,-36.400261,-38.909399,-39.984111,-37.518434,-34.693521,-32.947846,-32.026331,-31.934094,-31.902705,-31.474025,-30.022581,-27.790191,-25.923564,-25.097222,-25.579936,-28.043742,-32.127425,-33.052842,-30.399929,-28.830242,-28.412537,-29.252067,-32.372324,-38.077325,-35.594047,-34.256701,-36.462353,-36.454269,-34.0499
SMB010,2022-07-28,2022-07-28T18:30:00Z,2022-07-28,smallmouthBass,316,419,395,1112,279,39,N,2,2,100,50.0,1.5,1,2A,MD,Region_2,Region_2_4638,1.5565749999999952, 22:45:43.2640,0.0234110000000011,0.13541,-0.49767,2.598929851993033,12.127002,0.48797,0.84801,0.103269,0.179473,0.016001,0.051843,12.125234,4638,4628,4658,18,-47.85157,12.10229,0.5671,-0.058528,6.01,3.4084,0.020224,13.0,12.094689,12.156371,11.991037,-0.05897,0.819496,0.983375,0.87708,0.83972,1.003599,0.897304,-48.046192,-48.0471,-48.505016,-49.067082,-49.960703,-50.266302,-50.014678,-49.259441,-48.376734,-47.687762,-47.208308,-47.072062,-47.028608,-47.004696,-46.799174,-46.439395,-46.131595,-46.0267,-46.223502,-46.812335,-47.690422,-48.777701,-49.933,-50.965763,-51.717086,-51.899791,-51.280465,-50.189451,-49.074729,-48.176275,-47.397789,-46.485002,-45.476784,-44.495092,-43.664373,-43.10554,-42.73647,-42.505626,-42.289934,-41.970682,-41.577857,-41.268912,-41.111692,-41.134739,-41.239503,-41.254874,-41.234271,-41.135375,-41.145963,-41.412599,-42.063173,-42.992055,-43.933641,-44.712346,-45.408336,-46.33739,-47.954465,-50.997236,-57.871701,-66.58825,-53.442831,-49.40041,-47.764637,-47.021552,-45.806967,-43.904981,-42.030949,-40.689256,-39.9384,-39.806092,-40.169116,-40.887557,-41.661131,-42.320806,-42.934911,-43.885523,-45.452611,-47.620209,-48.56254,-46.64883,-44.483028,-43.247645,-43.014233,-43.825881,-45.721071,-48.841138,-52.467516,-53.160601,-52.829104,-51.710664,-52.947578,-55.01887,-54.561051,-50.966577,-48.360103,-47.526053,-48.238024,-50.093171,-51.897578,-51.151208,-48.520799,-46.092314,-44.33046,-43.46712,-43.220116,-43.319567,-43.652292,-43.886358,-43.821456,-43.71036,-43.883715,-44.761441,-46.608211,-49.437541,-52.72557,-53.522105,-51.969844,-51.186232,-51.525688,-51.747293,-49.840808,-47.01021,-44.670074,-43.056115,-42.058222,-41.838184,-42.254245,-43.140235,-44.460507,-45.790862,-47.066819,-47.970761,-48.423357,-48.987547,-49.844639,-50.699238,-50.743387,-48.946657,-46.258026,-44.267519,-42.810541,-40.73581,-39.312839,-40.98294,-44.298333,-50.087503,-61.551775,-49.960865,-45.649447,-44.190191,-44.19928,-45.835982,-49.41218,-57.796384,-58.655073,-50.111718,-46.548316,-44.862653,-44.17812,-44.65887,-46.645771,-50.502393,-49.204271,-43.96127,-41.073043,-40.068877,-40.275719,-41.856272,-45.676373,-56.789122,-51.567227,-44.894984,-43.080395,-43.903662,-46.364395,-51.175221,-57.356139,-49.948495,-45.190914,-43.201637,-42.692321,-42.485618,-41.652031,-40.194946,-38.690488,-38.541434,-39.15184,-39.732961,-40.567522,-40.350526,-39.066889,-38.122112,-37.577091,-37.476834,-37.933653,-39.252682,-41.578621,-45.197467,-48.119564,-45.175354,-41.975012,-40.154605,-39.466628,-39.276409,-38.688512,-37.667315,-36.626043,-36.273978,-36.702948,-37.82219,-39.326039,-39.970229,-39.149768,-37.882594,-36.672581,-35.603338,-34.96199,-34.889409,-35.582548,-37.045724,-38.735863,-39.618024,-38.891644,-37.678188,-36.734035,-36.215153,-36.094461,-36.293093,-36.547707,-36.871714,-37.219759,-37.770156,-38.642463,-39.774838,-41.131266,-42.577658,-44.020291,-45.745504,-47.890344,-49.708289,-49.594097,-48.25812,-47.298477,-46.811199,-46.191462,-44.620445,-42.829945,-41.299815,-40.601517,-41.393853,-42.930469,-63.623569,-57.224965,-58.494042,-67.560345,-61.029456,-55.856183,-54.107905,-52.818684,-51.799941,-51.920964,-54.077312,-60.098508,-82.323548,-64.632828,-62.67716,-64.820507,-63.267368,-57.619436,-53.547362,-50.667742,-48.35826,-46.556614,-45.28603,-44.718113,-45.0561,-46.645697,-50.223061,-58.598307,-59.485251,-51.284482,-48.31498,-47.632143,-48.622027,-48.823563,-45.130033,-41.804315,-39.997429,-39.365805,-39.633061,-40.774793,-42.799584,-46.554234,-54.478026,-59.719166,-48.394106,-44.104307,-41.978868,-41.031856,-41.009401,-41.89563,-43.597513,-45.557734,-46.292148,-45.554042,-44.887511,-44.988123,-45.583847,-46.598398,-47.712473,-48.876251,-50.504303,-51.993861,-50.763558,-48.221426,-46.529545,-45.757274,-45.421122,-44.525286,-43.328917,-42.342347,-41.543147,-41.041912,-40.741467,-40.457455,-40.152719,-39.877591,-39.622419,-39.552329,-39.544217,-39.792191,-41.001487,-43.806437,-46.532033,-45.638894,-43.85695,-42.518718,-41.909031,-42.431879,-43.905482,-46.918861,-51.008307,-55.563625,-54.675356,-49.911574,-46.268651,-43.843663,-42.192315,-41.705683,-42.199523,-43.125903,-43.95301,-43.93212,-43.237594,-41.53767,-39.315289,-38.376103,-38.059426,-39.003762,-39.64414,-39.235982,-39.350016,-39.59988,-40.166902,-40.69842,-40.734103,-41.419262,-42.622047,-44.765737,-48.009489,-52.832441,-58.144293,-55.199355,-52.217822,-50.203559,-49.228137,-51.317016,-54.009887,-44.918386,-39.501062,-36.802687,-35.662654,-35.566086,-36.53474,-37.968284,-39.161565,-40.233401,-41.272766,-40.453526,-38.487771,-37.2645,-37.138217,-37.724024,-38.508979,-39.210613,-39.73935,-40.118565,-40.748608,-42.660007,-46.168129,-50.087125,-49.375628,-47.678484,-49.160664,-56.432573,-49.999425,-43.941897,-41.21414,-40.170676,-40.968929,-43.906983,-43.244098,-36.905751,-32.471259,-30.382793,-29.510801,-29.671899,-31.244275,-34.654479,-39.398506,-37.826234,-36.304666,-39.396063,-43.195762,-38.702993,-36.712639
SMB010,2022-07-28,2022-07-28T18:30:00Z,2022-07-28,smallmouthBass,316,419,395,1112,279,39,N,2,2,100,50.0,1.5,1,2A,MD,Region_2,Region_2_4639,1.0070720000000009, 22:45:43.4640,0.0,0.1414599999999999,0.2246,0.0,12.150413,0.62338,0.35034,0.132192,0.074291,0.122005,0.109122,12.149467,4639,4628,4658,18,-47.85157,12.10229,0.5671,-0.058528,6.01,3.4084,0.020224,13.0,12.094689,12.156371,11.991037,-0.05897,0.819496,0.983375,0.87708,0.83972,1.003599,0.897304,-51.186188,-49.79504,-48.707504,-47.631933,-47.216782,-47.072971,-47.370412,-47.73365,-47.95129,-48.043265,-48.10667,-48.55714,-49.429563,-50.819498,-52.454592,-53.951833,-54.87868,-54.860308,-53.960686,-52.695984,-51.474778,-50.586844,-50.089071,-49.855985,-49.730926,-49.475889,-48.945713,-48.373765,-48.015857,-48.075392,-48.495829,-48.936696,-49.210971,-49.268002,-49.215403,-49.244601,-49.358038,-49.575001,-49.819839,-49.96762,-50.007009,-50.133236,-50.509065,-51.141622,-51.755193,-51.994419,-51.964124,-51.955511,-52.527024,-53.629993,-53.53417,-51.680129,-50.199077,-49.701335,-49.807176,-49.700082,-48.609794,-46.91737,-45.623943,-45.303248,-46.27658,-48.009314,-47.450251,-44.902985,-43.217147,-42.881721,-43.671995,-45.208001,-46.263708,-45.741637,-44.745574,-44.657257,-45.993526,-49.272661,-55.121532,-55.486229,-50.865867,-49.009466,-49.439852,-52.271013,-59.420497,-72.42662,-60.387651,-60.11704,-57.327065,-49.161926,-43.844993,-40.976009,-40.048955,-40.670449,-50.221438,-51.161214,-53.389211,-54.547743,-50.629282,-46.796975,-44.672392,-43.991983,-44.342943,-44.959552,-45.464928,-45.204968,-44.285332,-43.844235,-44.196759,-45.335437,-47.319429,-49.88091,-52.248772,-53.184968,-51.999069,-49.632048,-47.406636,-45.850859,-45.208654,-45.468351,-46.571082,-48.001544,-47.833656,-46.046929,-44.500845,-43.931742,-44.35994,-45.453358,-45.896595,-44.579418,-42.445941,-40.580124,-39.268,-38.069119,-37.045165,-36.232098,-35.612289,-35.382717,-35.456207,-35.728097,-36.26673,-36.781373,-37.122081,-37.511662,-37.448347,-36.032342,-34.716597,-35.726584,-36.932306,-37.444931,-37.937491,-38.067576,-38.18348,-38.591903,-39.111149,-40.084657,-41.19951,-42.172311,-42.765357,-42.521892,-41.966346,-41.644659,-41.506735,-41.722519,-42.144629,-42.738924,-43.922705,-45.848404,-48.87781,-52.3209,-52.202587,-50.196237,-49.776881,-51.962844,-54.089468,-47.736847,-43.541521,-41.997386,-41.780578,-42.569428,-43.844964,-43.967657,-42.548352,-40.979883,-40.332749,-40.700589,-42.02501,-44.414592,-47.815538,-50.267414,-49.389925,-49.126274,-51.888668,-55.313656,-50.023184,-45.465156,-42.431301,-40.270081,-38.889911,-38.573752,-39.429772,-41.820783,-46.726237,-58.449173,-56.543555,-50.106591,-48.132289,-47.548048,-47.505619,-47.413862,-45.724932,-42.938704,-40.330269,-38.367665,-37.235491,-36.899205,-37.545652,-39.456648,-42.859689,-47.552884,-48.976612,-46.213531,-44.195913,-43.09869,-42.457294,-42.428364,-42.961991,-44.036816,-44.866291,-44.468523,-43.177352,-41.925487,-40.977083,-40.483515,-40.251069,-40.089055,-39.720136,-39.020278,-38.367881,-38.158084,-38.629753,-40.064568,-42.597506,-46.935104,-53.453156,-47.6725,-42.305094,-39.582641,-38.458374,-38.011587,-38.285122,-38.357399,-37.560603,-36.493461,-35.254505,-48.913175,-49.160896,-48.832585,-47.843507,-46.564536,-45.559533,-44.808971,-43.929187,-43.222966,-42.608865,-42.05095,-42.014561,-42.263116,-42.8993,-43.854561,-44.453681,-44.001167,-42.355017,-40.394665,-38.852452,-37.750437,-37.14717,-36.950031,-37.150642,-37.747317,-38.79244,-40.315803,-42.262674,-44.552543,-46.515371,-47.922723,-49.003908,-50.591578,-53.479285,-58.068393,-66.601575,-71.871456,-59.618412,-54.205885,-50.965554,-48.915166,-48.002266,-47.922887,-48.680132,-50.481805,-52.844872,-53.769277,-51.856948,-49.984065,-49.217692,-49.116568,-48.904686,-48.310115,-47.221425,-45.531549,-43.572622,-41.646404,-40.218132,-39.218637,-38.50252,-38.192522,-38.20516,-38.475867,-39.109266,-39.698304,-40.278241,-41.117026,-41.832791,-42.824956,-44.224567,-45.442802,-46.273657,-46.843036,-47.399653,-47.983863,-48.459442,-48.580216,-48.066985,-46.195908,-43.2807,-40.625108,-39.286937,-39.371246,-40.187741,-41.784346,-43.615773,-45.630552,-47.484169,-47.752651,-46.759218,-44.964492,-43.458227,-42.714029,-42.120111,-41.967539,-42.475395,-43.573398,-45.814022,-49.055345,-52.380715,-53.681371,-51.718752,-48.543525,-45.106552,-42.056351,-40.774631,-40.45949,-42.23,-45.364837,-49.4296,-55.578305,-56.325034,-49.828581,-45.294937,-41.911135,-39.769152,-38.095704,-37.186485,-37.133359,-37.971247,-40.137027,-43.019358,-46.764167,-50.403141,-52.872957,-54.688016,-57.287481,-51.695189,-46.557951,-44.787334,-45.886253,-51.933389,-55.629952,-43.899572,-40.046221,-39.644937,-41.451863,-43.807569,-45.066379,-45.523749,-46.667341,-49.717902,-50.835329,-43.645833,-39.091423,-36.941835,-36.641196,-38.541254,-43.165309,-57.335871,-43.892017,-36.557406,-32.348399,-30.21173,-29.381478,-29.963003,-31.691578,-33.948136,-36.123309,-37.052422,-36.902663,-36.184003,-34.672213,-34.005833,-34.179076,-35.481868,-39.07821,-49.224416,-47.835238,-42.171655,-44.720151,-45.411586,-38.868967,-37.056523,-38.664542
SMB010,2022-07-28,2022-07-28T18:30:00Z,2022-07-28,smallmouthBass,316,419,395,1112,279,39,N,2,2,100,50.0,1.5,1,2A,MD,Region_2,Region_2_4640,1.7202549999999943, 22:45:43.6640,0.0117049999999991,0.3718600000000001,0.7709600000000001,0.783458476192245,12.150413,0.76484,0.57494,0.162183,0.121911,0.001547,0.036049,12.148719,4640,4628,4658,18,-47.85157,12.10229,0.5671,-0.058528,6.01,3.4084,0.020224,13.0,12.094689,12.156371,11.991037,-0.05897,0.819496,0.983375,0.87708,0.83972,1.003599,0.897304,-69.000529,-67.7381,-70.290735,-87.531324,-69.24699,-64.160311,-61.464507,-59.806463,-59.355111,-60.294365,-62.004492,-62.915179,-62.80288,-63.555984,-65.852392,-70.354407,-79.034634,-72.788564,-66.745295,-63.035428,-59.789888,-56.760539,-54.270569,-52.456265,-51.320358,-50.728148,-50.421221,-50.102787,-49.380044,-48.389155,-47.55949,-46.996025,-46.643616,-46.286347,-45.761759,-45.098192,-44.316466,-43.581133,-43.000394,-42.603061,-42.35981,-42.132487,-41.733414,-41.270038,-40.916607,-40.726252,-40.868956,-41.299727,-41.994162,-42.55851,-42.645776,-42.579969,-43.016462,-44.380812,-47.041417,-51.76586,-59.514038,-58.258789,-56.200945,-60.430522,-59.283397,-49.669737,-45.17561,-43.127625,-42.605854,-42.873919,-42.732267,-41.556902,-40.028569,-38.955818,-38.543209,-38.8017,-39.479722,-40.147078,-40.305153,-40.083739,-40.007518,-40.703699,-42.631922,-46.221751,-50.630193,-49.134655,-45.959891,-44.549367,-44.991143,-48.179307,-56.201518,-49.024376,-45.467459,-46.107154,-54.463364,-57.896339,-62.814381,-56.584583,-51.716979,-49.241114,-48.18712,-48.001001,-48.127612,-47.829605,-47.388055,-47.217897,-47.436936,-48.384319,-49.880398,-51.694443,-53.70008,-55.492398,-56.608813,-56.667045,-55.399015,-53.46557,-51.652733,-50.159331,-49.054445,-48.182531,-47.43908,-46.921316,-46.647852,-46.91313,-47.887773,-49.875853,-53.540961,-61.038235,-62.230676,-54.572695,-51.059416,-49.172805,-48.152642,-47.231494,-46.346371,-45.537817,-44.847564,-44.52712,-44.518148,-44.672694,-44.916198,-44.715369,-43.869513,-43.006344,-42.008866,-39.958997,-38.166203,-38.833866,-39.920587,-40.642168,-41.645015,-42.415514,-43.095009,-43.803073,-44.1305,-44.04018,-42.968191,-41.148792,-39.464838,-38.130257,-37.376534,-37.225825,-37.389597,-38.045057,-39.207673,-41.079924,-44.343709,-49.576692,-56.961164,-54.462412,-50.364369,-48.201967,-47.134004,-46.553157,-46.05762,-44.683442,-42.875066,-41.842491,-41.338298,-41.487938,-42.330359,-43.814085,-47.23751,-51.292848,-47.282942,-43.159682,-40.742114,-39.411198,-38.964396,-40.433234,-43.170049,-46.601616,-51.386434,-53.831958,-51.979411,-50.860496,-51.224015,-53.108421,-53.373673,-48.941137,-45.403423,-43.829474,-44.217108,-46.832291,-54.620693,-55.988525,-45.476388,-41.002286,-38.572864,-37.66758,-37.809273,-38.907105,-40.079097,-39.755864,-38.173089,-36.808199,-36.456411,-37.299129,-38.889467,-39.940844,-39.34327,-37.880526,-36.656564,-35.951587,-35.574195,-35.537471,-35.562842,-35.74446,-36.104671,-36.658509,-37.422074,-38.379622,-39.260402,-39.882493,-39.95476,-39.677357,-39.412277,-39.314358,-39.522826,-40.07889,-41.005775,-42.478222,-44.424802,-46.665426,-48.779644,-49.991283,-50.184884,-49.563798,-48.520538,-47.165016,-46.288898,-45.693718,-45.288098,-45.458539,-45.569894,-55.70614,-56.572574,-60.313615,-73.644963,-64.992582,-60.161002,-59.842432,-61.475907,-63.407553,-62.855519,-60.789568,-58.899163,-57.111135,-55.624175,-54.763451,-54.85386,-56.887289,-63.035327,-65.461204,-56.365545,-52.304717,-50.234274,-49.224736,-48.997672,-49.511829,-50.863241,-53.169756,-56.462494,-59.904916,-59.17306,-55.691205,-52.683629,-50.707207,-50.207263,-51.583755,-55.726341,-55.676729,-49.95554,-46.336811,-44.214008,-42.918766,-42.502418,-42.704185,-43.503445,-45.046091,-47.323093,-50.957388,-54.398471,-51.326347,-48.130618,-47.12013,-48.008828,-50.781959,-55.887344,-59.972428,-54.31279,-50.889945,-49.946141,-51.007578,-54.445453,-63.669353,-61.182631,-52.37288,-48.472879,-46.842465,-46.930213,-48.675841,-51.865569,-56.933791,-55.811273,-51.368711,-49.046693,-48.436512,-49.315576,-51.707456,-56.113499,-65.081905,-64.289233,-57.290632,-53.807925,-51.525668,-50.361467,-50.425616,-50.720794,-50.125196,-48.069568,-46.021014,-45.232093,-45.838146,-47.893446,-48.132325,-46.800159,-46.157259,-45.635147,-45.143125,-44.627504,-43.862308,-43.390901,-43.241869,-43.423103,-44.265592,-45.496129,-47.443627,-49.851604,-51.685779,-51.198811,-47.717575,-44.546214,-42.075855,-40.101245,-39.583312,-39.728559,-40.967101,-43.285104,-45.39602,-46.655167,-46.460994,-45.563238,-44.227916,-42.934442,-42.49327,-42.560177,-43.625951,-45.230685,-47.1645,-49.174102,-49.312702,-45.923862,-41.99014,-39.528609,-38.259663,-37.870764,-38.571886,-40.388463,-44.17075,-51.896779,-68.454279,-71.740048,-52.489661,-43.997872,-39.736593,-37.928365,-37.996959,-39.650869,-42.602873,-46.375434,-48.590835,-45.872929,-42.795075,-40.968583,-40.821347,-41.581106,-41.181496,-40.129388,-40.132573,-41.130829,-39.683967,-36.636476,-34.934887,-34.8749,-36.396481,-39.540208,-42.762341,-42.621212,-38.773963,-36.113485,-35.507971,-36.781099,-40.039077,-44.961574,-48.856671,-47.879283,-44.65403,-43.956758,-44.689877
