fishNum,dateSample,dateTimeSample,dateProcessed,species,spCode,totalLength,forkLength,weight,girth,dorsoLatHeight,clipTag,sex,mat,airbladderTotalLength,airBladderWidth,airbladderWeight,airBladderWeightCond,agingStructure,tissueSample,Region_name,FishTrack,MaxTSdiff,Ping_time,deltaRange,deltaMinAng,deltaMajAng,aspectAngle,Target_range,Angle_minor_axis,Angle_major_axis,Distance_minor_axis,Distance_major_axis,StandDev_Angles_Minor_Axis,StandDev_Angles_Major_Axis,Target_true_depth,pingNumber,Ping_S,Ping_E,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,F45,F45.5,F46,F46.5,F47,F47.5,F48,F48.5,F49,F49.5,F50,F50.5,F51,F51.5,F52,F52.5,F53,F53.5,F54,F54.5,F55,F55.5,F56,F56.5,F57,F57.5,F58,F58.5,F59,F59.5,F60,F60.5,F61,F61.5,F62,F62.5,F63,F63.5,F64,F64.5,F65,F65.5,F66,F66.5,F67,F67.5,F68,F68.5,F69,F69.5,F70,F70.5,F71,F71.5,F72,F72.5,F73,F73.5,F74,F74.5,F75,F75.5,F76,F76.5,F77,F77.5,F78,F78.5,F79,F79.5,F80,F80.5,F81,F81.5,F82,F82.5,F83,F83.5,F84,F84.5,F85,F85.5,F86,F86.5,F87,F87.5,F88,F88.5,F89,F89.5,F90,F90.5,F91,F91.5,F92,F92.5,F93,F93.5,F94,F94.5,F95,F95.5,F96,F96.5,F97,F97.5,F98,F98.5,F99,F99.5,F100,F100.5,F101,F101.5,F102,F102.5,F103,F103.5,F104,F104.5,F105,F105.5,F106,F106.5,F107,F107.5,F108,F108.5,F109,F109.5,F110,F110.5,F111,F111.5,F112,F112.5,F113,F113.5,F114,F114.5,F115,F115.5,F116,F116.5,F117,F117.5,F118,F118.5,F119,F119.5,F120,F120.5,F121,F121.5,F122,F122.5,F123,F123.5,F124,F124.5,F125,F125.5,F126,F126.5,F127,F127.5,F128,F128.5,F129,F129.5,F130,F130.5,F131,F131.5,F132,F132.5,F133,F133.5,F134,F134.5,F135,F135.5,F136,F136.5,F137,F137.5,F138,F138.5,F139,F139.5,F140,F140.5,F141,F141.5,F142,F142.5,F143,F143.5,F144,F144.5,F145,F145.5,F146,F146.5,F147,F147.5,F148,F148.5,F149,F149.5,F150,F150.5,F151,F151.5,F152,F152.5,F153,F153.5,F154,F154.5,F155,F155.5,F156,F156.5,F157,F157.5,F158,F158.5,F159,F159.5,F160,F160.5,F161,F161.5,F162,F162.5,F163,F163.5,F164,F164.5,F165,F165.5,F166,F166.5,F167,F167.5,F168,F168.5,F169,F169.5,F170,F173,F173.5,F174,F174.5,F175,F175.5,F176,F176.5,F177,F177.5,F178,F178.5,F179,F179.5,F180,F180.5,F181,F181.5,F182,F182.5,F183,F183.5,F184,F184.5,F185,F185.5,F186,F186.5,F187,F187.5,F188,F188.5,F189,F189.5,F190,F190.5,F191,F191.5,F192,F192.5,F193,F193.5,F194,F194.5,F195,F195.5,F196,F196.5,F197,F197.5,F198,F198.5,F199,F199.5,F200,F200.5,F201,F201.5,F202,F202.5,F203,F203.5,F204,F204.5,F205,F205.5,F206,F206.5,F207,F207.5,F208,F208.5,F209,F209.5,F210,F210.5,F211,F211.5,F212,F212.5,F213,F213.5,F214,F214.5,F215,F215.5,F216,F216.5,F217,F217.5,F218,F218.5,F219,F219.5,F220,F220.5,F221,F221.5,F222,F222.5,F223,F223.5,F224,F224.5,F225,F225.5,F226,F226.5,F227,F227.5,F228,F228.5,F229,F229.5,F230,F230.5,F231,F231.5,F232,F232.5,F233,F233.5,F234,F234.5,F235,F235.5,F236,F236.5,F237,F237.5,F238,F238.5,F239,F239.5,F240,F240.5,F241,F241.5,F242,F242.5,F243,F243.5,F244,F244.5,F245,F245.5,F246,F246.5,F247,F247.5,F248,F248.5,F249,F249.5,F250,F250.5,F251,F251.5,F252,F252.5,F253,F253.5,F254,F254.5,F255,F255.5,F256,F256.5,F257,F257.5,F258,F258.5,F259,F259.5,F260
LWF009,2022-07-27,2022-07-27T10:13:00Z,2022-07-27,lakeWhitefish,91,291,258,182,140,31,N,1,2,105,24.0,0.5,0,2A,MD,Region_14,Region_14_8985,5.861950999999998, 14:42:52.3080,0.0,0.0894599999999999,0.3277000000000001,0.0,14.035014,0.68559,-1.8326,0.167851,-0.448791,0.044265,0.003536,14.026833,8985,8979,8995,13,-44.534954,14.027811,0.3349,-0.023411,3.401,1.139,0.020224,16.5,14.018793,14.029248,13.990143,-0.017709,2.4466,2.481717,2.455552,2.466824,2.501941,2.475775,-49.121128,-48.746174,-48.503223,-48.013709,-47.842646,-47.4912,-47.192573,-46.755205,-46.164704,-45.529731,-44.810802,-44.21802,-43.672919,-43.309104,-43.024395,-42.777759,-42.579449,-42.419824,-42.314225,-42.327331,-42.416571,-42.595137,-42.851386,-43.148529,-43.517988,-43.968693,-44.465071,-45.037044,-45.576762,-46.079098,-46.568913,-46.966743,-47.258608,-47.333631,-47.143692,-46.807583,-46.358097,-45.902829,-45.451225,-44.981452,-44.5308,-44.151418,-43.821452,-43.572619,-43.369133,-43.12086,-42.911211,-42.675145,-42.513706,-42.427822,-42.453002,-42.561517,-42.724629,-42.950452,-43.256178,-43.66848,-44.197574,-44.785521,-45.379114,-45.840134,-46.114991,-46.244518,-46.258204,-46.162782,-45.816092,-45.226959,-44.436644,-43.607652,-42.785018,-42.070721,-41.455109,-40.980596,-40.602188,-40.320288,-40.079113,-39.912186,-39.79454,-39.802548,-39.968115,-40.268702,-40.753314,-41.307957,-41.926035,-42.734241,-43.798883,-45.317619,-47.585349,-49.879453,-50.297491,-49.222561,-46.328404,-46.250462,-46.269568,-46.343772,-46.462771,-46.673685,-47.067659,-47.808264,-48.803602,-49.589995,-50.50642,-51.696932,-52.995983,-54.626016,-56.257973,-57.439032,-57.812439,-57.013433,-55.279349,-53.211761,-51.145438,-49.344495,-47.877674,-46.640395,-45.645995,-44.820118,-44.125945,-43.670012,-43.390926,-43.400362,-43.678771,-44.198806,-44.964951,-46.01106,-47.256582,-48.906821,-50.834359,-52.829598,-54.270169,-53.858874,-52.171937,-50.3916,-48.880668,-47.820658,-47.108784,-46.583184,-46.381265,-46.313674,-46.46425,-47.236788,-47.986671,-47.471197,-46.84441,-48.199829,-49.150268,-48.679032,-47.792051,-46.593398,-45.59849,-44.996156,-44.50305,-44.355977,-44.329791,-44.546371,-45.321335,-46.495261,-48.029421,-49.623903,-50.22471,-49.152779,-46.778784,-44.051186,-41.807567,-40.122384,-39.04317,-38.498208,-38.04435,-37.622009,-37.198897,-36.634742,-36.419644,-36.542567,-37.002561,-38.103037,-39.197328,-40.354839,-41.490624,-42.126884,-42.590506,-42.597653,-42.1269,-41.414602,-40.648921,-39.918532,-39.29315,-39.746824,-40.511588,-40.805006,-41.435642,-42.251718,-43.243547,-45.017888,-47.561348,-51.581692,-59.750194,-66.867382,-56.816163,-54.10312,-53.207875,-52.561569,-51.860852,-51.348102,-51.600575,-52.91398,-55.277733,-57.772568,-57.564071,-55.952701,-54.419667,-52.268988,-49.270239,-46.148436,-43.660172,-42.146197,-41.433,-41.203913,-41.036537,-40.509665,-39.712143,-38.966784,-38.420589,-38.326519,-38.533188,-38.943845,-39.372734,-39.646477,-39.660165,-39.455999,-38.980237,-38.404888,-37.756512,-37.145437,-36.626875,-36.154646,-35.698588,-35.251771,-34.846667,-34.680089,-34.820961,-35.301464,-36.160232,-37.073543,-38.043564,-39.016855,-39.896837,-40.517321,-41.502196,-42.695228,-44.021585,-45.780521,-47.652119,-54.035448,-54.642236,-54.870809,-54.809656,-54.568364,-54.536761,-54.452605,-53.98134,-53.537802,-53.169812,-52.984585,-53.402674,-54.266392,-55.613374,-57.27638,-58.966139,-60.639447,-62.2308,-63.578418,-64.369535,-64.17823,-63.118349,-61.491794,-59.670904,-57.99342,-56.623832,-55.591175,-54.811015,-54.249855,-53.796572,-53.621568,-53.841682,-54.652099,-56.272944,-58.655603,-61.778084,-64.116518,-62.453723,-58.911876,-56.029437,-54.002075,-52.80285,-51.998114,-51.467022,-51.133682,-50.853372,-50.791661,-50.896171,-51.227788,-51.865673,-52.746493,-53.916779,-55.408939,-56.987208,-58.465527,-59.536107,-59.822185,-59.60813,-59.089679,-58.44795,-57.943296,-57.471312,-57.119481,-57.11614,-57.217904,-57.69834,-58.497476,-59.028582,-59.260183,-59.257054,-58.914903,-58.338283,-57.540044,-56.538019,-55.529309,-54.864904,-54.654443,-54.756983,-54.777497,-54.499957,-54.168537,-54.314955,-54.941455,-55.921988,-57.272412,-58.067151,-57.969592,-57.066445,-55.252535,-53.503861,-51.927017,-50.803987,-50.608823,-50.653794,-50.919532,-51.630296,-52.449746,-54.061181,-56.589512,-59.366071,-59.695452,-57.97625,-56.936818,-56.5529,-56.328748,-57.085399,-57.805816,-59.118521,-60.369622,-61.248489,-62.892763,-64.885837,-64.382773,-60.826714,-57.770852,-56.289981,-55.766853,-56.132114,-57.125721,-58.809874,-61.4614,-62.792737,-60.150801,-56.993767,-54.99211,-54.288228,-54.14499,-54.911715,-56.15579,-57.859226,-59.420561,-59.743983,-58.456232,-56.367523,-54.155585,-52.468243,-51.518226,-51.058524,-51.555121,-53.080695,-56.184869,-63.565606,-64.033458,-54.571208,-50.336014,-48.264074,-47.657033,-48.649654,-51.298149,-56.715314,-63.89813,-54.468806,-50.402523,-49.277545,-50.257112,-54.010361,-62.322088,-53.425825,-47.483043,-44.57576,-43.310543,-43.674974,-45.950461,-51.791554,-53.17828,-46.345219,-42.865993,-41.162665,-40.749558,-41.584188,-44.074747,-50.786993,-58.137559,-47.157288,-43.476077
LWF009,2022-07-27,2022-07-27T10:13:00Z,2022-07-27,lakeWhitefish,91,291,258,182,140,31,N,1,2,105,24.0,0.5,0,2A,MD,Region_14,Region_14_8986,4.505734000000004, 14:42:52.5060,0.0,0.0617299999999999,0.0913999999999999,0.0,14.035014,0.77505,-1.5049,0.189783,-0.368551,0.057423,0.031368,14.028891,8986,8979,8995,13,-44.534954,14.027811,0.3349,-0.023411,3.401,1.139,0.020224,16.5,14.018793,14.029248,13.990143,-0.017709,2.4466,2.481717,2.455552,2.466824,2.501941,2.475775,-48.925067,-47.708935,-46.750555,-45.712351,-45.137594,-44.527886,-44.115882,-43.697645,-43.240944,-42.843645,-42.477251,-42.347932,-42.338798,-42.521251,-42.742539,-42.932937,-43.108402,-43.274003,-43.452997,-43.703939,-43.944826,-44.140384,-44.238228,-44.190363,-44.058312,-43.903605,-43.754475,-43.701168,-43.668006,-43.648735,-43.669273,-43.701113,-43.834458,-44.048606,-44.290109,-44.576528,-44.827817,-45.092352,-45.387313,-45.714301,-46.091049,-46.498284,-46.844053,-47.138496,-47.355481,-47.408942,-47.366142,-47.092472,-46.558934,-45.661099,-44.50959,-43.32683,-42.275111,-41.386277,-40.616705,-39.936696,-39.339776,-38.810911,-38.402689,-38.111476,-37.975957,-38.011456,-38.168981,-38.460161,-38.829389,-39.330113,-39.958057,-40.79533,-41.824498,-43.091048,-44.502128,-45.966566,-47.247385,-48.116653,-48.335345,-47.93127,-47.059586,-46.0295,-45.01098,-44.013356,-43.069755,-42.074807,-41.079089,-40.218121,-39.444803,-38.724375,-38.261785,-38.121894,-38.287648,-38.664211,-53.661418,-52.650446,-50.995691,-49.383614,-48.180329,-47.371353,-46.820488,-46.537507,-46.421861,-46.048669,-45.759276,-45.687457,-45.633885,-45.83261,-46.162642,-46.576308,-47.223872,-48.07988,-49.223837,-50.847029,-52.990058,-55.708445,-57.988061,-57.113817,-54.266469,-51.550268,-49.273705,-47.442437,-45.884986,-44.661172,-43.729009,-43.073014,-42.699347,-42.627116,-42.742949,-43.200094,-43.877503,-44.772431,-46.075951,-47.619667,-49.673322,-52.484908,-56.386621,-61.694702,-61.162935,-56.194235,-52.895456,-50.775996,-49.588261,-49.555073,-49.826888,-48.86337,-47.647045,-48.382819,-48.962162,-48.314151,-47.03581,-45.170055,-43.432664,-42.160186,-41.097554,-40.451813,-39.887488,-39.369874,-39.136023,-39.043104,-39.20652,-39.659246,-40.104028,-40.591046,-40.88451,-40.751872,-40.369306,-39.725604,-39.117476,-38.74374,-38.326736,-37.883833,-37.391555,-36.715742,-36.336028,-36.253393,-36.504525,-37.417476,-38.385171,-39.494802,-40.699324,-41.60431,-42.643064,-43.421195,-43.514648,-42.988645,-42.182812,-41.344811,-40.626585,-41.053751,-41.832566,-42.122989,-42.691292,-43.380655,-44.247143,-45.955758,-48.537148,-52.57328,-56.720742,-53.485705,-49.993764,-48.115442,-47.119385,-46.416782,-46.007532,-45.902044,-46.422152,-47.678895,-49.410358,-50.790486,-50.597296,-49.866898,-49.354782,-48.572175,-46.726596,-43.997763,-41.431535,-39.623763,-38.522631,-37.901669,-37.488645,-36.96321,-36.375339,-35.915673,-35.64262,-35.803614,-36.25273,-36.948922,-37.728381,-38.407318,-38.831591,-38.958034,-38.70963,-38.335485,-37.956142,-37.753828,-37.826381,-38.148191,-38.74061,-39.626083,-40.867689,-42.770669,-45.717391,-50.784909,-62.06693,-54.487278,-48.620416,-46.013387,-44.9412,-44.478529,-44.60795,-44.530589,-44.086778,-44.184594,-44.934561,-54.168336,-52.997922,-52.230619,-51.737728,-51.252434,-50.761506,-49.961005,-48.72277,-47.686643,-46.998465,-46.720653,-47.194432,-48.147218,-49.563985,-51.173146,-52.262563,-52.27771,-51.271456,-49.861779,-48.565208,-47.448296,-46.609588,-46.027735,-45.698287,-45.612243,-45.748575,-46.096323,-46.631204,-47.430934,-48.409972,-49.722529,-51.343991,-53.415475,-56.290345,-60.216304,-65.967113,-75.185352,-77.161129,-69.596401,-65.850503,-63.976194,-63.226924,-62.66614,-61.84704,-60.693774,-59.235728,-57.903392,-56.814215,-56.084054,-55.743003,-55.626218,-55.684248,-56.036819,-56.777328,-58.208572,-60.508403,-63.445384,-66.908206,-70.098511,-70.400708,-66.028577,-60.915371,-56.66167,-53.533418,-51.144034,-49.563069,-48.736416,-48.175974,-48.073013,-48.482983,-49.064995,-49.820529,-50.836856,-52.205749,-53.800298,-55.169444,-55.903472,-55.905079,-55.250442,-54.270002,-53.3115,-52.608292,-51.807111,-50.746505,-50.177238,-49.839423,-49.661046,-49.699235,-49.372653,-48.945402,-47.965969,-46.747113,-46.185497,-45.999768,-46.330866,-47.337432,-48.68877,-50.986095,-54.23624,-57.35918,-58.417831,-58.397616,-58.357857,-57.625562,-56.528336,-56.854975,-58.243328,-61.9666,-65.08198,-61.657826,-58.68459,-56.878532,-55.637831,-54.452973,-52.856421,-51.730774,-50.908505,-50.649849,-50.862943,-51.585336,-53.223191,-55.537074,-59.000992,-62.167795,-62.297828,-59.384267,-55.406943,-52.304147,-49.994503,-48.627665,-47.975076,-47.819693,-48.013003,-47.583063,-45.430775,-42.705791,-40.69347,-39.507155,-39.557232,-40.719195,-42.973879,-46.361852,-49.432261,-48.370941,-46.210556,-45.125764,-44.928609,-45.53727,-46.435766,-47.248938,-48.413231,-49.716785,-49.506437,-47.91367,-46.435325,-46.101319,-47.30391,-50.57739,-53.660634,-48.053024,-43.426226,-40.909337,-39.653319,-39.702804,-40.049594,-40.1772,-39.558383,-38.349108,-37.164436,-36.350924,-35.852325,-36.169306,-36.832914,-38.095021,-39.480756
LWF009,2022-07-27,2022-07-27T10:13:00Z,2022-07-27,lakeWhitefish,91,291,258,182,140,31,N,1,2,105,24.0,0.5,0,2A,MD,Region_14,Region_14_8987,4.319846999999996, 14:42:52.7070,0.0,-0.0640699999999999,-0.2245999999999999,0.0,14.035014,0.83678,-1.4135,0.204906,-0.346165,0.066014,0.03202,14.029248,8987,8979,8995,13,-44.534954,14.027811,0.3349,-0.023411,3.401,1.139,0.020224,16.5,14.018793,14.029248,13.990143,-0.017709,2.4466,2.481717,2.455552,2.466824,2.501941,2.475775,-49.163498,-48.205272,-47.470612,-46.549731,-45.969357,-45.280137,-44.77719,-44.293638,-43.804345,-43.39083,-42.997878,-42.804636,-42.67874,-42.692608,-42.707476,-42.666685,-42.589556,-42.470374,-42.314866,-42.174876,-41.986322,-41.761743,-41.504312,-41.198318,-40.901057,-40.641043,-40.407176,-40.265875,-40.144346,-40.060757,-40.064262,-40.134113,-40.361738,-40.732277,-41.198479,-41.769006,-42.333022,-42.898746,-43.465603,-44.067302,-44.79143,-45.630696,-46.37059,-46.879072,-47.095995,-46.982441,-46.680693,-46.156616,-45.524176,-44.808217,-44.082641,-43.359164,-42.620699,-41.859575,-41.082169,-40.33204,-39.666052,-39.108863,-38.718527,-38.455089,-38.287532,-38.162621,-38.020113,-37.928479,-37.88836,-37.944216,-38.021415,-38.110597,-38.122909,-38.085429,-37.968743,-37.84115,-37.706551,-37.612262,-37.528467,-37.487995,-37.428664,-37.384846,-37.347202,-37.298336,-37.354159,-37.482229,-37.72417,-38.155347,-38.659956,-39.115987,-39.647349,-40.33287,-41.278027,-42.448642,-52.539168,-51.588226,-50.421942,-49.25109,-48.344143,-47.870081,-47.812327,-48.093141,-48.443473,-48.337697,-48.126375,-48.052063,-48.044953,-48.379077,-48.861117,-49.306978,-49.716803,-49.918597,-49.855576,-49.632203,-49.249872,-48.847502,-48.484134,-48.075291,-47.69178,-47.317444,-46.97568,-46.812811,-46.775963,-46.966641,-47.324808,-47.798332,-48.353774,-48.960337,-49.438393,-49.882168,-50.130399,-50.100105,-49.855815,-49.139245,-48.222895,-47.333779,-46.523318,-45.969853,-45.574577,-45.182799,-44.915028,-44.614255,-44.428152,-44.873677,-45.422313,-44.839378,-44.218828,-45.679512,-47.20296,-48.160977,-49.365293,-50.407322,-51.456647,-52.590307,-53.507312,-54.45874,-55.069282,-55.040354,-54.3032,-52.802959,-51.157241,-49.835891,-48.72054,-47.877943,-47.028033,-45.899736,-44.655892,-43.284169,-42.098753,-41.339173,-40.766453,-40.403952,-40.171322,-39.807579,-39.61518,-39.44561,-39.288246,-39.524808,-39.651116,-39.824778,-40.003694,-39.767819,-39.629366,-39.523855,-39.353155,-39.059226,-38.63789,-38.116255,-37.54662,-37.914575,-38.431011,-38.346062,-38.557865,-38.935264,-39.384673,-40.264714,-41.129311,-41.82667,-42.309839,-42.66661,-42.773741,-42.68699,-42.596953,-42.584942,-42.901025,-43.487803,-44.500935,-45.912286,-47.55237,-49.36627,-50.825088,-51.975281,-52.771534,-52.76923,-51.505866,-49.410992,-47.531783,-46.402373,-45.888705,-45.660509,-45.41792,-44.965194,-44.529018,-44.34797,-44.343994,-44.481648,-44.315334,-43.748844,-42.848513,-41.749074,-40.574468,-39.477761,-38.456635,-37.68497,-37.109546,-36.736178,-36.539234,-36.424724,-36.396584,-36.468036,-36.646336,-37.046766,-37.578538,-38.149871,-38.72917,-39.040192,-39.184892,-39.228041,-39.137741,-38.695574,-38.606745,-38.912884,-39.809263,-41.713437,-43.840369,-57.9442,-58.102121,-58.007648,-57.759153,-57.72746,-58.627557,-60.469582,-63.139451,-67.485453,-72.478737,-68.806654,-64.002477,-60.307527,-57.103669,-54.222914,-51.64163,-49.566989,-47.985427,-46.842396,-46.197818,-45.957171,-46.200225,-46.922435,-48.096437,-49.526331,-50.65579,-50.747216,-49.74899,-48.38764,-47.049122,-46.07329,-45.441357,-45.126475,-45.106378,-45.08288,-45.097685,-45.117195,-45.333976,-46.016769,-47.380495,-49.328052,-51.971407,-54.745806,-56.376641,-55.726282,-54.005069,-52.623505,-51.74193,-51.303659,-51.195713,-51.176628,-51.170527,-51.300005,-51.622722,-52.280976,-53.147822,-53.769681,-54.311916,-54.878178,-55.517602,-56.184416,-56.2,-55.339164,-54.380613,-53.620478,-53.349427,-53.459664,-53.346817,-53.232735,-53.333944,-53.456194,-53.639924,-53.854085,-53.910749,-53.445698,-52.288639,-50.820177,-49.607277,-48.563015,-47.469907,-46.421416,-45.777667,-45.605215,-45.962714,-47.261386,-48.778093,-50.23794,-51.659473,-52.388792,-52.584643,-51.956378,-51.03142,-50.454623,-49.692319,-48.977006,-48.620543,-48.300295,-48.434965,-48.920808,-49.826204,-51.726343,-53.281613,-52.549306,-50.210142,-47.878048,-46.983947,-46.644727,-47.714609,-49.551576,-51.681979,-54.831421,-57.964626,-60.144967,-60.693552,-59.959795,-59.155636,-58.17079,-57.498266,-57.276594,-57.687308,-59.257373,-61.664876,-63.487708,-60.709187,-56.791645,-53.822462,-51.353603,-49.831531,-48.80011,-48.434707,-48.594189,-49.219121,-50.616672,-53.151047,-57.882602,-66.488612,-60.304061,-54.402094,-50.629488,-48.062993,-46.511532,-45.912007,-46.27203,-47.5651,-49.203397,-49.168618,-46.990759,-45.004844,-43.729313,-42.880679,-42.864067,-43.895348,-45.811749,-48.517442,-49.510095,-47.819253,-45.783686,-44.233248,-43.328286,-43.049237,-43.165278,-43.839046,-44.620735,-45.218959,-44.412178,-43.089271,-42.185879,-41.860936,-42.093898,-42.706879,-43.101218,-43.295458,-42.947894,-42.899663,-43.243422
LWF009,2022-07-27,2022-07-27T10:13:00Z,2022-07-27,lakeWhitefish,91,291,258,182,140,31,N,1,2,105,24.0,0.5,0,2A,MD,Region_14,Region_14_8988,5.094937999999999, 14:42:52.9170,0.0,-0.1899199999999999,-0.4804999999999999,0.0,14.035014,0.77271,-1.6381,0.189199,-0.401177,0.046881,0.094796,14.028004,8988,8979,8995,13,-44.534954,14.027811,0.3349,-0.023411,3.401,1.139,0.020224,16.5,14.018793,14.029248,13.990143,-0.017709,2.4466,2.481717,2.455552,2.466824,2.501941,2.475775,-47.974548,-47.710174,-47.714322,-47.38771,-47.149527,-46.604536,-46.177158,-45.767594,-45.343084,-44.942272,-44.458724,-44.051923,-43.615395,-43.278345,-42.954612,-42.619138,-42.294991,-41.975482,-41.673864,-41.454644,-41.269143,-41.127247,-41.012909,-40.881364,-40.754788,-40.630813,-40.473854,-40.337138,-40.152154,-39.945324,-39.750798,-39.503852,-39.251548,-38.971218,-38.655585,-38.382551,-38.1088,-37.883864,-37.700339,-37.54643,-37.471421,-37.514487,-37.611057,-37.761993,-37.934111,-38.055434,-38.233266,-38.418709,-38.709344,-39.068341,-39.456179,-39.789319,-40.051251,-40.291381,-40.541226,-40.806161,-41.059113,-41.225638,-41.295438,-41.241149,-41.130154,-41.032737,-40.926838,-40.803924,-40.576207,-40.282954,-39.920215,-39.570706,-39.211651,-38.898946,-38.60185,-38.368835,-38.177844,-38.052503,-37.946145,-37.879208,-37.781548,-37.6695,-37.516341,-37.282045,-37.053466,-36.780665,-36.503559,-36.307782,-36.083069,-35.726441,-35.382306,-35.144726,-35.084259,-35.175997,-44.503497,-44.4085,-44.400794,-44.508897,-44.749972,-45.100072,-45.501691,-45.988792,-46.443673,-46.450021,-46.397293,-46.462651,-46.464229,-46.611329,-46.71857,-46.686409,-46.642744,-46.546411,-46.454521,-46.486015,-46.560468,-46.713196,-46.939416,-47.14239,-47.382494,-47.621026,-47.83296,-48.105636,-48.335374,-48.586235,-48.780087,-48.835311,-48.70322,-48.398622,-47.879158,-47.421526,-46.996287,-46.611013,-46.374519,-45.987872,-45.561483,-45.146446,-44.694269,-44.375304,-44.137826,-43.859418,-43.673722,-43.387706,-43.09769,-43.275538,-43.387569,-42.261188,-41.065697,-41.95073,-42.809228,-42.874383,-42.887543,-42.497138,-42.029553,-41.720625,-41.38304,-41.31049,-41.214807,-41.033316,-40.915521,-40.692458,-40.538329,-40.591047,-40.651195,-40.858751,-41.099312,-41.278528,-41.623937,-41.976537,-42.410472,-43.032229,-43.597591,-44.171632,-44.720612,-45.005908,-45.369682,-45.725186,-46.133899,-47.047435,-47.99535,-49.182581,-50.654401,-52.132761,-54.238716,-56.779164,-59.234095,-61.03874,-60.99952,-58.113603,-54.180225,-51.58347,-49.891798,-48.376969,-47.777188,-47.678002,-47.666905,-47.914353,-47.97569,-47.848359,-47.695099,-47.729027,-47.814602,-47.900821,-48.037394,-48.12556,-48.107409,-47.534374,-46.37154,-44.866432,-43.334516,-42.181301,-41.235376,-40.590722,-40.092322,-39.598086,-39.180314,-38.771114,-38.476807,-38.461363,-38.641291,-38.926638,-39.219963,-39.320057,-39.257676,-39.118159,-38.867414,-38.729062,-38.623479,-38.621071,-38.721261,-38.926848,-39.273274,-39.877625,-40.712353,-41.92045,-43.419363,-45.167674,-47.059486,-48.799125,-49.825085,-49.489457,-48.060639,-46.522992,-45.338341,-44.591071,-44.242735,-43.929638,-43.718052,-43.708227,-43.885633,-43.956651,-44.356981,-44.726703,-44.794386,-44.743512,-44.224166,-46.488914,-45.324626,-45.045356,-45.583723,-46.605936,-48.044462,-49.450226,-50.456518,-51.272975,-51.381447,-50.529017,-49.413718,-48.177538,-47.040915,-46.076333,-45.270953,-44.802999,-44.666979,-44.794376,-45.185023,-45.685519,-46.321311,-47.077886,-47.956295,-48.90156,-49.759867,-50.342709,-50.479292,-50.206972,-49.566257,-48.911446,-48.417321,-48.219254,-48.352493,-48.479009,-48.512815,-48.368703,-48.280231,-48.528089,-49.233116,-50.088564,-51.005929,-51.692905,-52.274107,-52.874118,-53.342282,-53.681637,-53.588943,-52.98143,-52.031862,-50.913392,-49.823778,-48.806402,-47.639759,-46.447896,-45.49869,-44.769562,-44.423208,-44.265012,-44.171169,-44.290574,-44.527049,-44.970261,-45.798664,-46.549745,-47.179812,-47.558366,-47.21574,-46.461104,-45.670816,-44.777649,-43.816841,-42.773732,-41.717836,-40.909054,-40.697528,-41.187103,-42.292569,-43.63415,-45.015969,-46.723417,-49.333606,-52.586235,-54.503963,-54.262322,-53.073038,-51.618985,-50.301242,-48.777111,-47.535,-46.378389,-45.57598,-45.702758,-46.215151,-47.148943,-48.581411,-49.766342,-50.26477,-49.149243,-47.164002,-46.009031,-45.554715,-45.65863,-45.872152,-45.867003,-46.679897,-47.570907,-49.370666,-50.716563,-49.700933,-47.664191,-45.557893,-44.111518,-43.669257,-43.801294,-44.887408,-46.432679,-48.317713,-49.193526,-47.58476,-45.041404,-42.684846,-41.430297,-40.976321,-41.363831,-42.977729,-45.622299,-50.08143,-51.784179,-47.695032,-44.577472,-42.795505,-42.153137,-42.644497,-44.563173,-49.124661,-57.450673,-51.702603,-47.30008,-45.595513,-45.330216,-46.211213,-48.42807,-52.542994,-57.406637,-54.133292,-50.275955,-48.435946,-47.775378,-47.785705,-48.98496,-52.11629,-55.923461,-51.752563,-46.859224,-43.791874,-41.910923,-40.840025,-40.516801,-40.901227,-41.344392,-41.122266,-39.6066,-37.952015,-36.379675,-35.393568,-34.962088,-34.913128,-35.18891,-35.607536,-35.753191,-35.835675,-35.353071,-34.946857,-34.60472
